Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,562.0,63.0,60.0,3.0,0.0,95.23809523809524,4.761904761904762,0.0,0.9034236075625957,0.14962711847610966,0.22729826750991294,30.111864372978737,45.60346254501433,62.713533166216784,17.027007142033412,45.68652602418337,0.9954529074002664,0.270269954635451,0.7251829527648155,45.80196348186154,0.7270152933628816,73.03361996918179,1.0,34.0,0.10344827586206896,3.0,0.896551724137931,26.0,0.0,0.0,0.918918918918919,1.0,0.9577464788732395,0.9076664261168419,0.9918864097363083,0.9933538986847811,0.9523809523809523,0.05582922824302135,0.9441707717569786,0.047619047619047616,0.9562419562419562,0.9523809523809523,0.952088287299555,0.9076664261168419,0.9918864097363083,0.992336321431149,0.9516005121638924,0.9523809523809523,0.012,0.0,0.01,0.0,10.0,0.0,17657.0,40183.0,5752.0,100.0,77.77777777777777,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,562.0,63.0,61.0,2.0,0.0,96.82539682539682,3.1746031746031744,0.0,0.9357798165137615,0.13835664419141777,0.21749989312442447,27.84372610675948,43.63758834726593,62.713533166216784,15.622344018946876,47.09118914726991,0.9954529074002664,0.24797371458645834,0.747479192813808,47.08391625697709,0.7473637501107475,75.07776054043273,1.0,34.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.0,0.0,0.9444444444444444,1.0,0.9714285714285714,0.9377154924749757,0.9969574036511156,0.9975009611687813,0.9682539682539683,0.03721948549534756,0.9627805145046524,0.031746031746031744,0.9700176366843033,0.9682539682539683,0.9681405895691609,0.9377154924749758,0.9969574036511156,0.9970799014616765,0.9678571428571429,0.9682539682539683,0.012,0.001,0.01,0.0,10.0,0.0,17633.0,40183.0,5752.0,100.0,73.80952380952381,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,562.0,63.0,63.0,0.0,0.0,100.0,0.0,0.0,1.0,0.13174681631103768,0.1914698022445352,26.513524451539357,38.415101227197674,62.713533166216784,14.22091689460313,48.492616271613656,0.9954529074002664,0.2257288395968751,0.7697240678033913,48.48340254291253,0.7695778181414688,77.30931442566228,1.0,34.0,0.0,0.0,1.0,29.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014,0.0,0.01,0.0,10.0,0.0,17417.0,40183.0,5752.0,100.0,80.15873015873017,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,562.0,63.0,62.0,1.0,0.0,98.41269841269842,1.5873015873015872,0.0,0.9679715302491102,0.1569252970106262,0.22207511571004765,31.580593868268963,44.55552755597315,62.713533166216784,17.369904325753566,45.34362884046322,0.9954529074002664,0.27571276707545345,0.719740140324813,45.341819024362,0.7197114130851111,72.29989562888673,1.0,34.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.0,0.0,0.9714285714285714,1.0,0.9855072463768115,0.9684683962230046,0.9989858012170385,0.9991596638655462,0.9841269841269841,0.01860974274767378,0.9813902572523263,0.015873015873015872,0.9845804988662131,0.9841269841269841,0.9841027689997942,0.9684683962230045,0.9989858012170385,0.9990173847316706,0.9839816933638443,0.9841269841269841,0.013,0.0,0.01,0.0,10.0,0.0,17297.0,40183.0,5752.0,100.0,82.53968253968254,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,562.0,63.0,61.0,2.0,0.0,96.82539682539682,3.1746031746031744,0.0,0.9357798165137615,0.16906375472060423,0.24637888877838957,34.0234103575697,49.43165889197782,62.713533166216784,19.41918432930263,43.29434883691415,0.9954529074002664,0.30824102110004176,0.6872118863002247,43.43711311606052,0.6894779859692146,69.2627427016976,1.0,34.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.0,0.0,0.9444444444444444,1.0,0.9714285714285714,0.9377154924749757,0.9908722109533469,0.9922239391990479,0.9682539682539683,0.03721948549534756,0.9627805145046524,0.031746031746031744,0.9700176366843033,0.9682539682539683,0.9681405895691609,0.9377154924749758,0.9908722109533469,0.9914850017339399,0.9678571428571429,0.9682539682539683,0.012,0.0,0.01,0.0,10.0,0.0,17489.0,40183.0,5752.0,100.0,79.36507936507937,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,563.0,62.0,62.0,0.0,0.0,100.0,0.0,0.0,1.0,0.13423086430725584,0.2053577676945314,26.984833151696773,41.15256839747855,61.824011704074785,14.646010011684076,47.17800169239071,0.9971614790979804,0.23622596793038833,0.7609355111675921,47.152098322514995,0.7605177148792741,76.26826053962984,1.0,33.0,0.0,0.0,1.0,29.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013,0.0,0.02,0.0,20.0,0.0,17537.0,40252.0,5683.0,100.0,76.61290322580645,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,563.0,62.0,62.0,0.0,0.0,100.0,0.0,0.0,1.0,0.15127808840033602,0.21420069336224778,30.41188772834296,42.92464211769852,61.824011704074785,16.3071823401818,45.51682936389298,0.9971614790979804,0.2630190700029323,0.7341424090950481,45.49991709938727,0.7338696306352785,73.5958664688018,1.0,33.0,0.0,0.0,1.0,29.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012,0.0,0.01,0.0,10.0,0.0,17537.0,40252.0,5683.0,100.0,80.64516129032258,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,563.0,62.0,59.0,3.0,0.0,95.16129032258064,4.838709677419355,0.0,0.9026178010471205,0.15752983963479478,0.23436555277485502,31.66869602529039,46.96556915697777,61.824011704074785,17.62674752529082,44.19726417878397,0.9971614790979804,0.2843023794401745,0.7128590996578059,44.27877467837216,0.7141737851350348,71.62067529735177,0.9696969696969697,32.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.030303030303030304,1.0,0.9411764705882353,0.9696969696969697,0.955223880597015,0.9030937210085811,0.9937304075235109,0.9949414655297008,0.9516129032258065,0.050881450770216066,0.9491185492297839,0.04838709677419355,0.9519856329628625,0.9516129032258065,0.9515495527456099,0.9030937210085811,0.9937304075235108,0.9940182942585464,0.9512961508248233,0.9516129032258065,0.013,0.0,0.01,0.0,10.0,0.0,17513.0,40252.0,5683.0,100.0,79.03225806451613,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,563.0,62.0,61.0,1.0,0.0,98.38709677419355,1.6129032258064515,0.0,0.9673340358271866,0.14401461078656158,0.20774493252992077,29.01663301422559,41.73592464295061,61.59973419171953,15.503617433394849,46.096116758324676,0.993544099866444,0.2500583456999169,0.7434857541665271,46.0961167583246,0.7434857541665257,74.8316812778082,1.0,34.0,0.03571428571428571,1.0,0.9642857142857143,27.0,0.0,0.0,0.9714285714285714,1.0,0.9855072463768115,0.9678505534831042,1.0,1.0,0.9838709677419355,0.019585253456221197,0.9804147465437788,0.016129032258064516,0.984331797235023,0.9838709677419355,0.9838412172213014,0.9678505534831042,1.0,1.0,0.9836627140974967,0.9838709677419355,0.012,0.0,0.02,0.0,20.0,0.0,17681.0,40252.0,5683.0,100.0,79.83870967741936,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,563.0,62.0,60.0,2.0,0.0,96.7741935483871,3.225806451612903,0.0,0.9348739495798319,0.1722959707741349,0.2357112296480718,34.714873209582166,47.354349385500754,61.59973419171953,18.84666546909522,42.753068722624306,0.993544099866444,0.30397847530798744,0.6895656245584566,42.76859678971057,0.6898160772533963,69.4298398376201,0.9705882352941176,33.0,0.03571428571428571,1.0,0.9642857142857143,27.0,0.029411764705882353,1.0,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9348739495798319,0.9968487394957983,0.9975009611687813,0.967741935483871,0.032867985904039033,0.967132014095961,0.03225806451612903,0.967741935483871,0.967741935483871,0.967741935483871,0.9348739495798319,0.9968487394957984,0.9969782536670583,0.967436974789916,0.967741935483871,0.014,0.0,0.01,0.0,10.0,0.0,17513.0,40252.0,5683.0,100.0,80.64516129032258,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,562.0,63.0,58.0,5.0,0.0,92.06349206349206,7.936507936507937,0.0,0.8406676783004551,0.16608244708771197,0.23977799209044778,33.423434016315035,48.10730324171348,62.71353316621688,19.00281502650111,43.710718139715766,0.9954529074002679,0.3016319845476367,0.6938209228526312,43.91310904550233,0.6970334769127354,70.02174304087505,0.9117647058823529,31.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.08823529411764706,3.0,0.9393939393939394,0.9117647058823529,0.9253731343283583,0.8410948407114163,0.9888438133874239,0.9909404093751206,0.9206349206349206,0.077835731993947,0.922164268006053,0.07936507936507936,0.9212602212602213,0.9206349206349206,0.9207152293415891,0.8410948407114163,0.9888438133874239,0.9895199879883105,0.920313685808247,0.9206349206349206,0.012,0.0,0.01,0.0,10.0,0.0,17513.0,40183.0,5752.0,100.0,80.95238095238095,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,562.0,63.0,59.0,4.0,0.0,93.65079365079364,6.349206349206349,0.0,0.8722109533468559,0.18434235835925342,0.25187987785715793,37.09816876541116,50.53533712130361,62.71353316621688,20.93255287346282,41.78098029275405,0.9954529074002679,0.33226274402321937,0.6631901633770484,41.93211092297388,0.6655890622694266,66.86293819842103,0.9411764705882353,32.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.058823529411764705,2.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8722109533468559,0.9888438133874239,0.9904105411415413,0.9365079365079365,0.06429698316108051,0.9357030168389194,0.06349206349206349,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.8722109533468559,0.9888438133874239,0.9895854249279352,0.936105476673428,0.9365079365079365,0.012,0.001,0.01,0.0,10.0,0.0,17417.0,40183.0,5752.0,100.0,83.33333333333333,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,562.0,63.0,62.0,1.0,0.0,98.41269841269842,1.5873015873015872,0.0,0.9679715302491102,0.1296071623694567,0.19525759256398828,26.08292757879212,39.175055783182245,62.71353316621688,14.12697841514105,48.58655475107582,0.9954529074002679,0.2242377526212865,0.7712151547789813,48.58655475107587,0.7712151547789821,77.47379600237375,1.0,34.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.0,0.0,0.9714285714285714,1.0,0.9855072463768115,0.9684683962230046,1.0,1.0,0.9841269841269841,0.01860974274767378,0.9813902572523263,0.015873015873015872,0.9845804988662131,0.9841269841269841,0.9841027689997942,0.9684683962230045,1.0,1.0,0.9839816933638443,0.9841269841269841,0.013,0.0,0.01,0.0,10.0,0.0,17657.0,40183.0,5752.0,100.0,76.19047619047619,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,562.0,63.0,60.0,3.0,0.0,95.23809523809524,4.761904761904762,0.0,0.904400606980273,0.13294745448497308,0.2094286905568914,26.755148123924243,42.01824127518298,62.71353316621688,14.962110268134737,47.75142289808214,0.9954529074002679,0.23749381377991646,0.7579590936203514,47.82056605844626,0.7590566041023216,76.25238707521378,0.9411764705882353,32.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.058823529411764705,2.0,0.9696969696969697,0.9411764705882353,0.955223880597015,0.9048601535451337,0.9949290060851927,0.9960389728646877,0.9523809523809523,0.045687240413406736,0.9543127595865933,0.047619047619047616,0.9529581529581529,0.9523809523809523,0.9524291376049535,0.9048601535451338,0.9949290060851929,0.9951361089999223,0.9521882114849483,0.9523809523809523,0.013,0.0,0.01,0.0,10.0,0.0,17633.0,40183.0,5752.0,100.0,74.60317460317461,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,562.0,63.0,60.0,3.0,0.0,95.23809523809524,4.761904761904762,0.0,0.904400606980273,0.13853851457300212,0.2042089584513391,27.880326799999505,40.970992388606305,62.71353316621688,15.242933031205762,47.47060013501111,0.9954529074002679,0.24195131795564703,0.7535015894446208,47.475512045268246,0.7535795562740991,75.70218045192644,0.9411764705882353,32.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.058823529411764705,2.0,0.9696969696969697,0.9411764705882353,0.955223880597015,0.9048601535451337,0.9979716024340771,0.9982946119624321,0.9523809523809523,0.045687240413406736,0.9543127595865933,0.047619047619047616,0.9529581529581529,0.9523809523809523,0.9524291376049535,0.9048601535451338,0.997971602434077,0.9980555663125465,0.9521882114849483,0.9523809523809523,0.013,0.0,0.02,0.0,20.0,0.0,17441.0,40183.0,5752.0,100.0,80.95238095238095,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,563.0,62.0,58.0,4.0,0.0,93.54838709677419,6.451612903225806,0.0,0.8705636743215031,0.18925808229359295,0.26427583899180773,38.1324664830585,53.09297496113924,61.5997341917195,21.505981624013245,40.093752567706254,0.9935440998664435,0.34687067135505234,0.6466734285113912,40.20599179123108,0.6484837385682432,65.26974883705867,0.9117647058823529,31.0,0.03571428571428571,1.0,0.9642857142857143,27.0,0.08823529411764706,3.0,0.96875,0.9117647058823529,0.9393939393939394,0.8723925736278413,0.9842436974789915,0.9885066526610644,0.9354838709677419,0.059433450799674714,0.9405665492003252,0.06451612903225806,0.9377016129032258,0.9354838709677419,0.9356187009134729,0.8723925736278413,0.9842436974789915,0.9850276919864809,0.93521421107628,0.9354838709677419,0.012,0.0,0.01,0.0,10.0,0.0,17585.0,40252.0,5683.0,100.0,82.25806451612904,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,563.0,62.0,58.0,4.0,0.0,93.54838709677419,6.451612903225806,0.0,0.8697478991596638,0.16642768594547827,0.2448054502345484,33.53250798728917,49.18137688726135,61.5997341917195,18.76357752149362,42.836156670225876,0.9935440998664435,0.30263834712086485,0.6909057527455786,42.81675396992085,0.6905928059664653,69.5080174155629,0.9411764705882353,32.0,0.07142857142857142,2.0,0.9285714285714286,26.0,0.058823529411764705,2.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8697478991596639,0.9915966386554622,0.9931727058024635,0.9354838709677419,0.06573597180807807,0.934264028191922,0.06451612903225806,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.8697478991596639,0.9915966386554622,0.9921587054712783,0.9348739495798319,0.9354838709677419,0.014,0.0,0.01,0.0,10.0,0.0,17537.0,40252.0,5683.0,100.0,79.83870967741936,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,563.0,62.0,62.0,0.0,0.0,100.0,0.0,0.0,1.0,0.1288765973315028,0.19845721790728463,25.90844880644218,39.76973613216928,61.82401170407469,13.911199799364006,47.912811904710686,0.9971614790979789,0.22437419031232267,0.7727872887856563,47.91029189944329,0.7727466435394078,77.49463449374576,1.0,33.0,0.0,0.0,1.0,29.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013,0.0,0.01,0.0,10.0,0.0,17585.0,40252.0,5683.0,100.0,73.38709677419355,?,100.0
balance-scale-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V1-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,563.0,62.0,59.0,3.0,0.0,95.16129032258064,4.838709677419355,0.0,0.9026178010471205,0.1415148560031644,0.22439164463144518,28.449155843849965,44.966852762317735,61.82401170407469,16.019615278452804,45.80439642562189,0.9971614790979789,0.25838089158794847,0.7387805875100305,45.93736985005146,0.7409253201621203,74.30344389479957,0.9696969696969697,32.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.030303030303030304,1.0,0.9411764705882353,0.9696969696969697,0.955223880597015,0.9030937210085811,0.9905956112852664,0.9924952348889299,0.9516129032258065,0.050881450770216066,0.9491185492297839,0.04838709677419355,0.9519856329628625,0.9516129032258065,0.9515495527456099,0.9030937210085811,0.9905956112852664,0.9910554033917582,0.9512961508248233,0.9516129032258065,0.012,0.0,0.01,0.0,10.0,0.0,17561.0,40252.0,5683.0,100.0,75.0,?,100.0
