Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.46272493573264784,0.2948340913842122,0.40474199820838164,64.80472031285981,84.82036297039024,71.96830017538248,53.05096159015548,18.917338585227,0.9346532490309413,0.6889735271448764,0.24567972188606493,25.172952656880657,0.32692146307637215,34.9778341235456,0.8,40.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.2,10.0,0.8163265306122449,0.8,0.8080808080808082,0.4629100498862757,0.8362962962962963,0.9164352072452545,0.7532467532467533,0.28658008658008655,0.7134199134199134,0.24675324675324675,0.755499602438378,0.7532467532467533,0.754243736061918,0.46291004988627565,0.8362962962962964,0.8510278888386117,0.7313131313131314,0.7532467532467533,0.038,0.001,0.036944000000000005,1.89E-4,36.944,0.189,29385.0,71304.0,9290.0,100.0,85.71428571428571,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,54.0,23.0,0.0,70.12987012987013,29.87012987012987,0.0,0.3148936170212767,0.33297183224768356,0.45821781338075457,73.18741994714617,96.0271022589651,71.96830017538248,71.86734232574537,0.10095784963711196,0.9346532490309413,0.9333421081265633,0.0013111409043780773,18.330225390071874,0.23805487519573862,25.46986012647541,0.82,41.0,0.5185185185185185,14.0,0.48148148148148145,13.0,0.18,9.0,0.7454545454545455,0.82,0.780952380952381,0.31844529735483207,0.762962962962963,0.8721991735568099,0.7012987012987013,0.3998172198172198,0.6001827801827802,0.2987012987012987,0.6912632821723731,0.7012987012987013,0.6931707748034278,0.318445297354832,0.762962962962963,0.767486594254406,0.6557823129251701,0.7012987012987013,0.039,0.0,0.038454999999999996,2.15E-4,38.455,0.215,29385.0,71304.0,9290.0,96.1038961038961,85.71428571428571,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.36313509255612453,0.2876457112856957,0.41578063883380967,63.224709807291006,87.13369222382353,71.96830017538248,57.92765886197697,14.040641313405509,0.9346532490309413,0.7523072579477529,0.1823459910831884,25.88308400184118,0.33614394807585946,35.96456209020588,0.86,43.0,0.5185185185185185,14.0,0.48148148148148145,13.0,0.14,7.0,0.7543859649122807,0.86,0.8037383177570094,0.3716050570007949,0.8318518518518518,0.9116704306746939,0.7272727272727273,0.3857912457912458,0.6142087542087542,0.2727272727272727,0.7177830940988836,0.7272727272727273,0.7158842350729407,0.3716050570007949,0.8318518518518518,0.8288550436034161,0.6784649035593557,0.7272727272727273,0.039,0.0,0.038232,2.28E-4,38.232,0.228,29385.0,71304.0,9290.0,97.40259740259741,87.66233766233766,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.39596563317146066,0.29296856994874715,0.4063514142076573,64.3946775179599,85.15764264443737,71.96830017538248,54.868571209698054,17.099728965684427,0.9346532490309413,0.7125788468791955,0.22207440215174581,25.628916626223663,0.3328430730678398,35.611396356128346,0.8,40.0,0.4074074074074074,11.0,0.5925925925925926,16.0,0.2,10.0,0.7843137254901961,0.8,0.792079207920792,0.3961295342422729,0.8222222222222222,0.8934715302680455,0.7272727272727273,0.3346801346801347,0.6653198653198653,0.2727272727272727,0.7250788427259015,0.7272727272727273,0.7260499634869146,0.3961295342422728,0.8222222222222221,0.8432381179639457,0.6979263964132262,0.7272727272727273,0.038,0.0,0.037418,1.7999999999999998E-4,37.418,0.18,29385.0,71304.0,9290.0,98.7012987012987,86.36363636363636,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5450964946829462,0.28533236020603664,0.40657781438725143,62.716233772518635,85.20508853711652,71.96830017538248,57.482984213113774,14.485315962268707,0.9346532490309413,0.7465322625079711,0.1881209865229702,26.981973221085752,0.3504152366374773,37.49146937656202,0.92,46.0,0.4074074074074074,11.0,0.5925925925925926,16.0,0.08,4.0,0.8070175438596491,0.92,0.8598130841121495,0.5578106278623646,0.8118518518518518,0.8805317081482542,0.8051948051948052,0.2926022126022126,0.7073977873977874,0.19480519480519481,0.8045568466621098,0.8051948051948052,0.7970601679092433,0.5578106278623646,0.8118518518518517,0.8424138853510516,0.7703320739709684,0.8051948051948052,0.039,0.0,0.038018,2.1799999999999999E-4,38.018,0.218,29385.0,71304.0,9290.0,97.40259740259741,85.06493506493507,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,61.0,16.0,0.0,79.22077922077922,20.77922077922078,0.0,0.5513474144209761,0.2639493575187313,0.3629613657980472,58.0162362176424,76.06454217130315,71.96830017538248,44.60841598716175,27.359884188220732,0.9346532490309413,0.5793300777553474,0.35532317127559393,30.88104441088767,0.401052524816723,42.9092313360638,0.82,41.0,0.25925925925925924,7.0,0.7407407407407407,20.0,0.18,9.0,0.8541666666666666,0.82,0.836734693877551,0.5522164981933888,0.8881481481481481,0.9379937146165824,0.7922077922077922,0.23146705146705143,0.7685329485329485,0.2077922077922078,0.7964808180325421,0.7922077922077922,0.7937980386959977,0.5522164981933888,0.8881481481481481,0.8986934328502735,0.7755102040816326,0.7922077922077922,0.037,0.0,0.037064,1.88E-4,37.064,0.188,29385.0,71304.0,9290.0,100.0,89.6103896103896,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.49526584122359807,0.294622111756973,0.3901499716775954,64.75812705632437,81.762363078376,71.96830017538248,50.47116698271414,21.497133192668343,0.9346532490309413,0.6554697010742095,0.2791835479567317,25.894392821692353,0.33629081586613446,35.98027570275976,0.8,40.0,0.2962962962962963,8.0,0.7037037037037037,19.0,0.2,10.0,0.8333333333333334,0.8,0.816326530612245,0.49604652413672967,0.8525925925925926,0.9300626686084755,0.7662337662337663,0.26253006253006256,0.7374699374699375,0.23376623376623376,0.7708613225854606,0.7662337662337663,0.7680227935329977,0.49604652413672967,0.8525925925925926,0.8490888806748982,0.7474489795918369,0.7662337662337663,0.037,0.0,0.036777000000000004,2.1799999999999999E-4,36.777,0.218,29385.0,71304.0,9290.0,100.0,88.96103896103897,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,55.0,22.0,0.0,71.42857142857143,28.571428571428573,0.0,0.37259259259259264,0.3220305374862122,0.4282344515637717,70.78251641801623,89.74359413861517,71.96830017538248,62.0241070993911,9.944193075991379,0.9346532490309413,0.8055078844076766,0.12914536462326465,20.974257279812782,0.2723929516858803,29.14374416055369,0.78,39.0,0.4074074074074074,11.0,0.5925925925925926,16.0,0.22,11.0,0.78,0.78,0.78,0.3725925925925926,0.7948148148148149,0.9000076043412243,0.7142857142857143,0.3416931216931217,0.6583068783068783,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.3725925925925926,0.7948148148148149,0.7957828756399421,0.6862962962962963,0.7142857142857143,0.037,0.0,0.036448999999999995,1.83E-4,36.449,0.183,29385.0,71304.0,9290.0,96.1038961038961,87.66233766233766,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,692.0,76.0,56.0,20.0,0.0,73.6842105263158,26.31578947368421,0.0,0.38110749185667747,0.30422568121182997,0.4145692974128799,67.20589432834981,87.37289231234392,70.45387453942848,55.34531878127324,15.10855575815524,0.92702466499248,0.7282278787009637,0.19879678629151631,22.878276889486497,0.30102995907219077,32.47270223113564,0.86,43.0,0.5,13.0,0.5,13.0,0.14,7.0,0.7678571428571429,0.86,0.8113207547169812,0.38785122331710054,0.8107692307692308,0.8989340820681523,0.7368421052631579,0.3768421052631579,0.6231578947368421,0.2631578947368421,0.7275375939849624,0.7368421052631579,0.7271274988126593,0.38785122331710054,0.8107692307692309,0.8312802747413818,0.6882690730106645,0.7368421052631579,0.036,0.0,0.036375,1.77E-4,36.375,0.177,29385.0,71405.0,9189.0,100.0,88.8157894736842,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,692.0,76.0,59.0,17.0,0.0,77.63157894736842,22.36842105263158,0.0,0.4889240506329114,0.2802651868040124,0.39791647529550067,61.912828835612615,83.8632131280957,70.45387453942848,52.223771943758244,18.23010259567024,0.92702466499248,0.687154893996819,0.23986977099566104,26.49655758421453,0.3486389155817701,37.608375348308364,0.86,43.0,0.38461538461538464,10.0,0.6153846153846154,16.0,0.14,7.0,0.8113207547169812,0.86,0.8349514563106797,0.49092477090405234,0.8553846153846154,0.9353691264649543,0.7763157894736842,0.3009311740890689,0.6990688259109312,0.2236842105263158,0.7717499244419499,0.7763157894736842,0.7727258506877458,0.49092477090405234,0.8553846153846155,0.8407957289268113,0.7440063404002377,0.7763157894736842,0.037,0.001,0.036642,1.9800000000000002E-4,36.642,0.198,29385.0,71405.0,9189.0,98.6842105263158,82.89473684210526,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.4936170212765959,0.27416159248782185,0.40017616237963344,60.26089194193141,83.86351674743354,71.96830017538248,53.600249030603294,18.368051144779187,0.9346532490309413,0.6961071302675752,0.23854611876336607,28.047274237565063,0.3642503147735722,38.97170583328426,0.88,44.0,0.4074074074074074,11.0,0.5925925925925926,16.0,0.12,6.0,0.8,0.88,0.8380952380952381,0.49918452017784487,0.8474074074074074,0.9250766061724752,0.7792207792207793,0.3066281866281866,0.6933718133718133,0.22077922077922077,0.7744982290436836,0.7792207792207793,0.7732131813764467,0.4991845201778449,0.8474074074074073,0.8509290679555911,0.745578231292517,0.7792207792207793,0.037,0.0,0.036315,1.89E-4,36.315,0.189,29385.0,71304.0,9290.0,98.7012987012987,83.76623376623377,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.4160346695557964,0.3243128479476565,0.4388477947632997,71.28416970521454,91.9677953000914,71.96830017538248,62.707474245009664,9.260825930372818,0.9346532490309413,0.8143827824027229,0.12027046662821841,19.97460553518818,0.2594104614959504,27.754727409861356,0.76,38.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.24,12.0,0.8085106382978723,0.76,0.7835051546391754,0.417489966754203,0.7866666666666666,0.8852777808150941,0.7272727272727273,0.3006060606060606,0.6993939393939392,0.2727272727272727,0.7353965183752418,0.7272727272727273,0.7302323287130666,0.417489966754203,0.7866666666666665,0.8091092746227851,0.7075420510037982,0.7272727272727273,0.038,0.0,0.037133,1.87E-4,37.133,0.187,29385.0,71304.0,9290.0,98.7012987012987,88.31168831168831,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,61.0,16.0,0.0,79.22077922077922,20.77922077922078,0.0,0.5276073619631902,0.2720919233943165,0.3772708571304612,59.80597736229414,79.06333215136377,71.96830017538248,47.73324770661408,24.2350524687684,0.9346532490309413,0.6199123078781049,0.3147409411528364,29.806265199213172,0.3870943532365347,41.41582492094029,0.88,44.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.12,6.0,0.8148148148148148,0.88,0.8461538461538461,0.5313256180417312,0.8718518518518519,0.9334083167134111,0.7922077922077922,0.28257816257816254,0.7174218374218375,0.2077922077922078,0.788276136102223,0.7922077922077922,0.7878921078921078,0.5313256180417311,0.871851851851852,0.8806421499334549,0.7630769230769231,0.7922077922077922,0.038,0.0,0.036926,1.7999999999999998E-4,36.926,0.18,29385.0,71304.0,9290.0,100.0,88.31168831168831,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,61.0,16.0,0.0,79.22077922077922,20.77922077922078,0.0,0.5276073619631902,0.29289865937415344,0.3880684973445751,64.37931112931676,81.32615579269314,71.96830017538248,51.019083367633094,20.949216807749387,0.9346532490309413,0.6625854982809493,0.27206775074999207,26.28903245420247,0.3414160058987334,36.52862772934425,0.88,44.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.12,6.0,0.8148148148148148,0.88,0.8461538461538461,0.5313256180417312,0.8422222222222222,0.9076237110687884,0.7922077922077922,0.28257816257816254,0.7174218374218375,0.2077922077922078,0.788276136102223,0.7922077922077922,0.7878921078921078,0.5313256180417311,0.8422222222222222,0.8608624432697549,0.7630769230769231,0.7922077922077922,0.039,0.0,0.038972,2.06E-4,38.972,0.206,29385.0,71304.0,9290.0,100.0,92.20779220779221,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.4255772646536413,0.29289320194106216,0.39554229568252414,64.37811158206141,82.89241353367007,71.96830017538248,52.53301240965113,19.435287765731353,0.9346532490309413,0.6822469144110536,0.2524063346198877,25.500392428581698,0.3311739276439182,35.43281189973746,0.74,37.0,0.2962962962962963,8.0,0.7037037037037037,19.0,0.26,13.0,0.8222222222222222,0.74,0.7789473684210526,0.4296142637737487,0.8481481481481481,0.9292813564413398,0.7272727272727273,0.2835690235690235,0.7164309764309764,0.2727272727272727,0.7421085858585859,0.7272727272727273,0.731651934149704,0.4296142637737487,0.848148148148148,0.8392000773976661,0.711507582515611,0.7272727272727273,0.035,0.0,0.035177,1.84E-4,35.177,0.184,29385.0,71304.0,9290.0,98.7012987012987,88.96103896103897,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,52.0,25.0,0.0,67.53246753246754,32.467532467532465,0.0,0.2553191489361703,0.3592426413578583,0.48314327965651604,78.96176045432597,101.25064492583661,71.96830017538248,78.22156146625605,-6.253261290873567,0.9346532490309413,1.0158644346267018,-0.08121118559576061,13.90766021246191,0.1806189637982066,19.324702929720118,0.8,40.0,0.5555555555555556,15.0,0.4444444444444444,12.0,0.2,10.0,0.7272727272727273,0.8,0.761904761904762,0.25819888974716115,0.6985185185185185,0.8336287357075935,0.6753246753246753,0.43088023088023086,0.5691197691197691,0.3246753246753247,0.6635182998819362,0.6753246753246753,0.6664899726124217,0.25819888974716115,0.6985185185185185,0.7374665511056321,0.6258503401360545,0.6753246753246753,0.036,0.0,0.035533999999999996,1.86E-4,35.534,0.186,29385.0,71304.0,9290.0,97.40259740259741,87.01298701298701,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.4439376662865831,0.29848486297167803,0.4055419850848003,65.60716222363448,84.98801341815634,71.96830017538248,56.51299973138794,15.455300443994538,0.9346532490309413,0.7339350614465967,0.20071818758434465,25.241501004225512,0.32781170135357807,35.07308209685857,0.84,42.0,0.4074074074074074,11.0,0.5925925925925926,16.0,0.16,8.0,0.7924528301886793,0.84,0.8155339805825242,0.44565871858907996,0.817037037037037,0.888699674720963,0.7532467532467533,0.32065416065416064,0.6793458393458393,0.24675324675324675,0.7483459936290124,0.7532467532467533,0.7495827986975903,0.44565871858907996,0.817037037037037,0.8257818770353956,0.7214924804873406,0.7532467532467533,0.039,0.0,0.037906999999999996,1.45E-4,37.907,0.145,29385.0,71304.0,9290.0,98.7012987012987,87.01298701298701,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.44912559618441983,0.29001468002964886,0.4216406657940597,63.74541063995602,88.36175754935167,71.96830017538248,60.64525536966126,11.323044805721224,0.9346532490309413,0.7876007190865099,0.1470525299444315,25.864160314697674,0.3358981859051646,35.938267614586216,0.9,45.0,0.48148148148148145,13.0,0.5185185185185185,14.0,0.1,5.0,0.7758620689655172,0.9,0.8333333333333334,0.46322369481325704,0.8103703703703704,0.8963549777890656,0.7662337662337663,0.3477152477152477,0.6522847522847522,0.23376623376623376,0.7621797440309238,0.7662337662337663,0.7545642763034068,0.4632236948132571,0.8103703703703704,0.8041969639133154,0.7210144927536233,0.7662337662337663,0.039,0.0,0.038088000000000004,2.22E-4,38.088,0.222,29385.0,71304.0,9290.0,98.7012987012987,87.01298701298701,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,692.0,76.0,59.0,17.0,0.0,77.63157894736842,22.36842105263158,0.0,0.4687499999999999,0.2837098279221582,0.38823767678060095,62.673777701149056,81.8233500083891,70.45387453942848,50.79279588604835,19.66107865338013,0.92702466499248,0.6683262616585309,0.25869840333394906,26.649892119163333,0.3506564752521491,37.82601353492505,0.9,45.0,0.46153846153846156,12.0,0.5384615384615384,14.0,0.1,5.0,0.7894736842105263,0.9,0.8411214953271027,0.4803844614152614,0.8430769230769231,0.9192799264187757,0.7763157894736842,0.3378542510121458,0.6621457489878543,0.2236842105263158,0.7714681440443213,0.7763157894736842,0.7662349018964857,0.4803844614152614,0.843076923076923,0.8542583671585368,0.7316718587746625,0.7763157894736842,0.038,0.0,0.037293999999999994,2.02E-4,37.294,0.202,29385.0,71405.0,9189.0,98.6842105263158,87.5,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,692.0,76.0,62.0,14.0,0.0,81.57894736842105,18.42105263157895,0.0,0.5830721003134796,0.26244799929773316,0.37315685405678933,57.97686913620234,78.64497884571023,70.45387453942848,48.370074542288414,22.08379999714007,0.92702466499248,0.636448349240637,0.290576315751843,30.351778774205346,0.39936551018691246,43.080354306446864,0.88,44.0,0.3076923076923077,8.0,0.6923076923076923,18.0,0.12,6.0,0.8461538461538461,0.88,0.8627450980392156,0.5841090925098348,0.8653846153846154,0.9169064067191277,0.8157894736842105,0.2434817813765182,0.7565182186234817,0.18421052631578946,0.8132591093117408,0.8157894736842105,0.8139112487100102,0.5841090925098348,0.8653846153846154,0.8702228617628437,0.7913725490196077,0.8157894736842105,0.039,0.0,0.038202,2.41E-4,38.202,0.241,29385.0,71405.0,9189.0,98.6842105263158,84.86842105263158,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.5349911190053287,0.2714282243815601,0.38286125187666303,59.66009589827596,80.23489159817083,71.96830017538248,50.743919149967496,21.224381025414985,0.9346532490309413,0.6590119370125649,0.27564131201837644,29.485402962109468,0.38292731119622686,40.969986633358424,0.78,39.0,0.2222222222222222,6.0,0.7777777777777778,21.0,0.22,11.0,0.8666666666666667,0.78,0.8210526315789474,0.5400660110544787,0.8674074074074074,0.9033809963635466,0.7792207792207793,0.22144300144300144,0.7785569985569987,0.22077922077922077,0.7928841991341992,0.7792207792207793,0.7827658514545224,0.5400660110544787,0.8674074074074074,0.8753566332358916,0.7664585191793042,0.7792207792207793,0.039,0.001,0.03823,2.31E-4,38.23,0.231,29385.0,71304.0,9290.0,98.7012987012987,92.20779220779221,?,700.0
